userID,designId,pair_index,areas,walls
668e4d634df113f9495a08c8,668e5de61f04823bdb148798,0,,
668e4d634df113f9495a08c8,668e5de61f04823bdb148798,1,,
668e4d634df113f9495a08c8,6697c80acd911edf2d6641c0,0,,
668e4d634df113f9495a08c8,6697c80acd911edf2d6641c0,1,,
668e4d634df113f9495a08c8,669a0d7bd7413bcadc4a23ee,0,,
668e4d634df113f9495a08c8,669a0d7bd7413bcadc4a23ee,1,,
668e4d634df113f9495a08c8,66bb027c50edb1d75b8b5f75,0,,
668e4d634df113f9495a08c8,66bb027c50edb1d75b8b5f75,1,,
668e8049d6c9293fcd8b7f86,668e83109cc1796d1f631e82,0,,
668e8049d6c9293fcd8b7f86,668e83109cc1796d1f631e82,1,,
668e813c843df9d5b1a1c517,668e83cd7c0d0b380da58973,0,,
668e813c843df9d5b1a1c517,668e83cd7c0d0b380da58973,1,,
668e92fed6c9293fcd8b7f9f,668e955a32047deabc45a4c1,0,,
668e92fed6c9293fcd8b7f9f,668e955a32047deabc45a4c1,0,,
668e92fed6c9293fcd8b7f9f,668e955a32047deabc45a4c1,1,,
668e93c4e189d44c319aa5ba,668fdcf5cb3b781de56bbc7b,0,,
668e93c4e189d44c319aa5ba,668fdcf5cb3b781de56bbc7b,1,,
668e93c4e189d44c319aa5ba,668ffaeb3129c1380104bd09,0,,
668e93c4e189d44c319aa5ba,668ffaeb3129c1380104bd09,0,,
668e93c4e189d44c319aa5ba,668ffaeb3129c1380104bd09,1,,
668e93c4e189d44c319aa5ba,6690d7d69e52ec431ae72125,0,,
668e93c4e189d44c319aa5ba,6690d7d69e52ec431ae72125,1,,
668e93c4e189d44c319aa5ba,6690d8811a637c29988fea66,0,,
668e93c4e189d44c319aa5ba,6690d8811a637c29988fea66,0,,
668e93c4e189d44c319aa5ba,6690d8811a637c29988fea66,1,,
668e93c4e189d44c319aa5ba,66b385e7434ca4df6eba52d6,0,,
668e93c4e189d44c319aa5ba,66b385e7434ca4df6eba52d6,1,,
668e9d46a3ae4120a8f74d6e,668e9e9eb3fa75c775eaa162,0,,
668e9d46a3ae4120a8f74d6e,668e9e9eb3fa75c775eaa162,1,,
668ec7e538b4bfc421834d68,668eced708f8a7d4abbb97a7,0,,
668ec7e538b4bfc421834d68,668eced708f8a7d4abbb97a7,0,,
668ec7e538b4bfc421834d68,668eced708f8a7d4abbb97a7,1,,
668ece36fa92dd5d1a0028c9,668ed8170ec3a6169df5b83c,0,,
668ece36fa92dd5d1a0028c9,668ed8170ec3a6169df5b83c,1,,
668f34e72325d7a05d391ff0,668f35ca6e658f5206d299ee,0,,
668f34e72325d7a05d391ff0,668f35ca6e658f5206d299ee,1,,
668f470c2e15494af93af2c0,668f49ea78432d7b30db3fde,0,,
668f470c2e15494af93af2c0,668f49ea78432d7b30db3fde,0,,
668f470c2e15494af93af2c0,668f49ea78432d7b30db3fde,1,,
668f7e712e24a9c2218431f1,6693977ef8a9b32bfa969d82,0,,
668f7e712e24a9c2218431f1,6693977ef8a9b32bfa969d82,0,,
668f7e712e24a9c2218431f1,6693977ef8a9b32bfa969d82,1,,
668f87fb9120d992ccfd3423,668f88b5239cfcd8446d2ab9,0,,
668f87fb9120d992ccfd3423,668f88b5239cfcd8446d2ab9,1,,
668f8c1295029c2eed7318a9,668fa2eb42b962f24e38f8e8,0,,
668f8c1295029c2eed7318a9,668fa2eb42b962f24e38f8e8,0,,
668f8c1295029c2eed7318a9,668fa2eb42b962f24e38f8e8,1,,
668f8fc5dea1d1cc71e60dc1,668f9083b8150d753976a718,0,,
668f8fc5dea1d1cc71e60dc1,668f9083b8150d753976a718,1,,
668f8fc5dea1d1cc71e60dc1,668f94be9c2ef9ff56c7957d,0,,
668f8fc5dea1d1cc71e60dc1,668f94be9c2ef9ff56c7957d,0,,
668f8fc5dea1d1cc71e60dc1,668f94be9c2ef9ff56c7957d,1,,
668f8fc5dea1d1cc71e60dc1,668f94c307006defda0427dc,0,,
668f8fc5dea1d1cc71e60dc1,668f94c307006defda0427dc,0,,
668f8fc5dea1d1cc71e60dc1,668f94c307006defda0427dc,1,,
668f8fc5dea1d1cc71e60dc1,668f94c407006defda0427df,0,,
668f8fc5dea1d1cc71e60dc1,668f94c407006defda0427df,0,,
668f8fc5dea1d1cc71e60dc1,668f94c407006defda0427df,1,,
668f8fc5dea1d1cc71e60dc1,668f94c786d0b32eb1eddd69,0,,
668f8fc5dea1d1cc71e60dc1,668f94c786d0b32eb1eddd69,0,,
668f8fc5dea1d1cc71e60dc1,668f94c786d0b32eb1eddd69,1,,
668f99db7ba5d7dfbc830439,668f9b85239cfcd8446d2af2,0,,
668f99db7ba5d7dfbc830439,668f9b85239cfcd8446d2af2,0,,
668f99db7ba5d7dfbc830439,668f9b85239cfcd8446d2af2,1,,
668fbe0828c8a49321208155,668fbf5515b82fc3c582ba09,0,,
668fbe0828c8a49321208155,668fbf5515b82fc3c582ba09,1,,
668fda3edc894e1965f9ad5a,668fdb91634f3ca6bcaf8661,0,,
668fda3edc894e1965f9ad5a,668fdb91634f3ca6bcaf8661,0,,
668fda3edc894e1965f9ad5a,668fdb91634f3ca6bcaf8661,1,,
668fda5e5c185c699356fc8d,668fdbe7634f3ca6bcaf8669,0,,
668fda5e5c185c699356fc8d,668fdbe7634f3ca6bcaf8669,0,,
668fda5e5c185c699356fc8d,668fdbe7634f3ca6bcaf8669,1,,
668ff17dcdb4503986788c3b,668ff2c4a158614c2044ce3b,0,,
668ff17dcdb4503986788c3b,668ff2c4a158614c2044ce3b,0,,
668ff17dcdb4503986788c3b,668ff2c4a158614c2044ce3b,1,,
669001cf254a9135ca211db8,669002e56ba65ea356ec0f3b,0,,
669001cf254a9135ca211db8,669002e56ba65ea356ec0f3b,0,,
669001cf254a9135ca211db8,669002e56ba65ea356ec0f3b,1,,
66900b85254a9135ca211dc0,66900cce26763c489ad71ac8,0,,
66900b85254a9135ca211dc0,66900cce26763c489ad71ac8,1,,
6690178463cb35e6f9efd123,6690249be5e03c09e6d78792,0,,
6690178463cb35e6f9efd123,6690249be5e03c09e6d78792,0,,
6690178463cb35e6f9efd123,6690249be5e03c09e6d78792,1,,
669021b1226d56b6e90e7d7e,6690283d6c14bff045d9774b,0,,
669021b1226d56b6e90e7d7e,6690283d6c14bff045d9774b,1,,
6690416cc7f1fe16dd1a4f04,669044520add5a5437b101a9,0,,
6690416cc7f1fe16dd1a4f04,669044520add5a5437b101a9,0,,
6690416cc7f1fe16dd1a4f04,669044520add5a5437b101a9,1,,
6690576b0c286abf3e36a648,66a975c0ed5918dbace873e7,0,,
6690576b0c286abf3e36a648,66a975c0ed5918dbace873e7,0,,
6690576b0c286abf3e36a648,66a975c0ed5918dbace873e7,1,,
6690cceb6d21fccac6cbbab8,6690d25d19106e5b1f96f9c1,0,,
6690cceb6d21fccac6cbbab8,6690d25d19106e5b1f96f9c1,0,,
6690cceb6d21fccac6cbbab8,6690d25d19106e5b1f96f9c1,1,,
6690f15032cb62c850c22b41,6690f3a3eecae9f37e04d0a1,0,,
6690f15032cb62c850c22b41,6690f3a3eecae9f37e04d0a1,0,,
6690f15032cb62c850c22b41,6690f3a3eecae9f37e04d0a1,1,,
66912585eae9c0e6421af4e1,669126448b6038be5aa7b0db,0,,
66912585eae9c0e6421af4e1,669126448b6038be5aa7b0db,0,,
66912585eae9c0e6421af4e1,669126448b6038be5aa7b0db,1,,
669136c9aab301fffccb0931,6691376dbcb1791a539bf33b,0,,
669136c9aab301fffccb0931,6691376dbcb1791a539bf33b,0,,
669136c9aab301fffccb0931,6691376dbcb1791a539bf33b,1,,
66914f1c7f3ddd33fb152af8,6691527af9eb0a3df4ec9414,0,,
66914f1c7f3ddd33fb152af8,6691527af9eb0a3df4ec9414,0,,
66914f1c7f3ddd33fb152af8,6691527af9eb0a3df4ec9414,1,,
669159b18bcb772219c0372e,66915b4ecde474b22236109d,0,,
669159b18bcb772219c0372e,66915b4ecde474b22236109d,0,,
669159b18bcb772219c0372e,66915b4ecde474b22236109d,1,,
6691657dfebcb9585902b6c3,66916728f3281445e8b1308a,0,,
6691657dfebcb9585902b6c3,66916728f3281445e8b1308a,0,,
6691657dfebcb9585902b6c3,66916728f3281445e8b1308a,1,,
66917270475ae7b6b4373b45,669172d41794b42a55e17de0,0,,
66917270475ae7b6b4373b45,669172d41794b42a55e17de0,1,,
66917270475ae7b6b4373b45,6691754c5efeef0b2dca6acb,0,,
66917270475ae7b6b4373b45,6691754c5efeef0b2dca6acb,0,,
66917270475ae7b6b4373b45,6691754c5efeef0b2dca6acb,1,,
66917efa74805bddaac188c2,6691a133531726150b20611e,0,,
66917efa74805bddaac188c2,6691a133531726150b20611e,0,,
66917efa74805bddaac188c2,6691a133531726150b20611e,1,,
6691b485ef6368b95c12a8b4,6691b8508ec28b11909eea89,0,,
6691b485ef6368b95c12a8b4,6691b8508ec28b11909eea89,0,,
6691b485ef6368b95c12a8b4,6691b8508ec28b11909eea89,1,,
6691b7b9aa95bd95ac1f8634,6691ba17ea57a45f85b74f71,0,,
6691b7b9aa95bd95ac1f8634,6691ba17ea57a45f85b74f71,0,,
6691b7b9aa95bd95ac1f8634,6691ba17ea57a45f85b74f71,1,,
6691bd3154d0e23d6608bfe2,6691c009ea57a45f85b74f7e,0,,
6691bd3154d0e23d6608bfe2,6691c009ea57a45f85b74f7e,1,,
6691c839bc4a6f19cff24f60,6691e2482af3fb521dddc7a8,0,,
6691c839bc4a6f19cff24f60,6691e2482af3fb521dddc7a8,0,,
6691c839bc4a6f19cff24f60,6691e2482af3fb521dddc7a8,1,,
6691c839bc4a6f19cff24f60,6691e29b26994726ea73083b,0,,
6691c839bc4a6f19cff24f60,6691e29b26994726ea73083b,1,,
6691d7a82b60848a33891319,6691d85fb29fb2081a920ac8,0,,
6691d7a82b60848a33891319,6691d85fb29fb2081a920ac8,1,,
6691d7a82b60848a33891319,6691f966b215f1f68329f972,0,,
6691d7a82b60848a33891319,6691f966b215f1f68329f972,1,,
66920b37a11e49535a266683,66920be52d6c951dbb130c40,0,,
66920b37a11e49535a266683,66920be52d6c951dbb130c40,0,,
66920b37a11e49535a266683,66920be52d6c951dbb130c40,1,,
6692211c4712f5fb5e3c3eb4,6697ca77efc7b4bd54ff16ce,0,,
6692211c4712f5fb5e3c3eb4,6697ca77efc7b4bd54ff16ce,0,,
6692211c4712f5fb5e3c3eb4,6697ca77efc7b4bd54ff16ce,1,,
66923e8848e5d300e7cc13ef,66924044e8168f4ee07858c0,0,,
66923e8848e5d300e7cc13ef,66924044e8168f4ee07858c0,0,,
66923e8848e5d300e7cc13ef,66924044e8168f4ee07858c0,1,,
6692939edc3d75f706ac1b93,66929424c7158de591472837,0,,
6692939edc3d75f706ac1b93,66929424c7158de591472837,1,,
669297def052d1e96987d7b0,669298d19148c23366104e58,0,,
669297def052d1e96987d7b0,669298d19148c23366104e58,0,,
669297def052d1e96987d7b0,669298d19148c23366104e58,1,,
6692a3e91068e60fbd038e1d,6692a615657f4ec755c6135b,0,,
6692a3e91068e60fbd038e1d,6692a615657f4ec755c6135b,0,,
6692a3e91068e60fbd038e1d,6692a615657f4ec755c6135b,1,,
6692ac55ed0fa579657f269b,6692acd889aa2e79d627f31d,0,,
6692ac55ed0fa579657f269b,6692acd889aa2e79d627f31d,0,,
6692ac55ed0fa579657f269b,6692acd889aa2e79d627f31d,1,,
6692bbe75c2f9899a2c1bf09,6692bcbffadb6eea8da78f16,0,,
6692bbe75c2f9899a2c1bf09,6692bcbffadb6eea8da78f16,0,,
6692bbe75c2f9899a2c1bf09,6692bcbffadb6eea8da78f16,1,,
6692c47c2765ab12ea28b72e,6692c6388b862c4122f2838f,0,,
6692c47c2765ab12ea28b72e,6692c6388b862c4122f2838f,1,,
6692cbd8b5ffb99718078876,6692d2d0914fe0a5543d0eb9,0,,
6692cbd8b5ffb99718078876,6692d2d0914fe0a5543d0eb9,0,,
6692cbd8b5ffb99718078876,6692d2d0914fe0a5543d0eb9,1,,
6692cbd8b5ffb99718078876,66940cbc33fad676afd80d06,0,,
6692cbd8b5ffb99718078876,66940cbc33fad676afd80d06,0,,
6692cbd8b5ffb99718078876,66940cbc33fad676afd80d06,1,,
6693387f58f2ee4e11327996,66933b66f7dab423619b4e8f,0,,
6693387f58f2ee4e11327996,66933b66f7dab423619b4e8f,0,,
6693387f58f2ee4e11327996,66933b66f7dab423619b4e8f,1,,
669381e9bdf36ee4992b08c1,669382bed3426ad2d36592d8,0,,
669381e9bdf36ee4992b08c1,669382bed3426ad2d36592d8,1,,
66939c4a666336150f816957,66939d930f40f9cfdcea1313,0,,
66939c4a666336150f816957,66939d930f40f9cfdcea1313,1,,
6693b14e286c2ddef30c742f,6693b45c84eaaaf27f218c75,0,,
6693b14e286c2ddef30c742f,6693b45c84eaaaf27f218c75,1,,
6693bb2727c767bb197b1443,6693bc12873773ef73a1f5d4,0,,
6693bb2727c767bb197b1443,6693bc12873773ef73a1f5d4,0,,
6693bb2727c767bb197b1443,6693bc12873773ef73a1f5d4,1,,
6693c4ef598213fe1281d6f1,6693c6f939e5d988ef6bf4f9,0,,
6693c4ef598213fe1281d6f1,6693c6f939e5d988ef6bf4f9,0,,
6693c4ef598213fe1281d6f1,6693c6f939e5d988ef6bf4f9,1,,
6693e14ea22206b1bd69e7f1,6693e55b7e2c2b43c97a8b22,0,,
6693e14ea22206b1bd69e7f1,6693e55b7e2c2b43c97a8b22,0,,
6693e14ea22206b1bd69e7f1,6693e55b7e2c2b43c97a8b22,1,,
6693e14ea22206b1bd69e7f1,66950aa645424088f9d2ae8f,0,,
6693e14ea22206b1bd69e7f1,66950aa645424088f9d2ae8f,0,,
6693e14ea22206b1bd69e7f1,66950aa645424088f9d2ae8f,1,,
6694122aa17ab018705307bc,669413d2f78462f0c21cefaa,0,,
6694122aa17ab018705307bc,669413d2f78462f0c21cefaa,0,,
6694122aa17ab018705307bc,669413d2f78462f0c21cefaa,1,,
669415c8d4a886f807f3b6fa,66941f828b7530daa81b3024,0,,
669415c8d4a886f807f3b6fa,66941f828b7530daa81b3024,1,,
66941f9439ba6c596e3693c0,669424aeafb519a274b0d863,0,,
66941f9439ba6c596e3693c0,669424aeafb519a274b0d863,1,,
66943cb78d13eb0582e048de,66944011e353b7f6f95eb086,0,,
66943cb78d13eb0582e048de,66944011e353b7f6f95eb086,0,,
66943cb78d13eb0582e048de,66944011e353b7f6f95eb086,1,,
66943cb78d13eb0582e048de,669441622bb87f8373b5f30a,0,,
66943cb78d13eb0582e048de,669441622bb87f8373b5f30a,0,,
66943cb78d13eb0582e048de,669441622bb87f8373b5f30a,1,,
669444cb021ad2fe76219834,669446564102d9c386b7a412,0,,
669444cb021ad2fe76219834,669446564102d9c386b7a412,1,,
66945a12b3bcd452c13d59b4,66949b98b2fdc16c05905f79,0,,
66945a12b3bcd452c13d59b4,66949b98b2fdc16c05905f79,0,,
66945a12b3bcd452c13d59b4,66949b98b2fdc16c05905f79,1,,
66945b452bfc563dc562f971,6695d25702b76e9ebaad53c3,0,,
66945b452bfc563dc562f971,6695d25702b76e9ebaad53c3,1,,
66949177e363068b6f5dc95f,669492b647c385b19c5784d5,0,,
66949177e363068b6f5dc95f,669492b647c385b19c5784d5,0,,
66949177e363068b6f5dc95f,669492b647c385b19c5784d5,1,,
66949b9d235ada1ddb0920bd,66949ef326e2e52f5acef815,0,,
66949b9d235ada1ddb0920bd,66949ef326e2e52f5acef815,1,,
6694a28f9023826612f1ca37,6694a35cb2fdc16c05905f8e,0,,
6694a28f9023826612f1ca37,6694a35cb2fdc16c05905f8e,0,,
6694a28f9023826612f1ca37,6694a35cb2fdc16c05905f8e,1,,
6694ad72e9ce74506fb5d033,6694b0c7f266a043f76767b3,0,,
6694ad72e9ce74506fb5d033,6694b0c7f266a043f76767b3,0,,
6694ad72e9ce74506fb5d033,6694b0c7f266a043f76767b3,1,,
6694c03fcf5bd84cf96a8d05,6694c08a1d251bb166c1aa5f,0,,
6694c03fcf5bd84cf96a8d05,6694c08a1d251bb166c1aa5f,0,,
6694c03fcf5bd84cf96a8d05,6694c08a1d251bb166c1aa5f,1,,
6694c03fcf5bd84cf96a8d05,66b45e338156e6dd058ff1c4,0,,
6694c03fcf5bd84cf96a8d05,66b45e338156e6dd058ff1c4,1,,
6694c03fcf5bd84cf96a8d05,66b45fd08156e6dd058ff1c5,0,,
6694c03fcf5bd84cf96a8d05,66b45fd08156e6dd058ff1c5,1,,
6694c03fcf5bd84cf96a8d05,66b461a08156e6dd058ff1c6,0,,
6694c03fcf5bd84cf96a8d05,66b461a08156e6dd058ff1c6,0,,
6694c03fcf5bd84cf96a8d05,66b461a08156e6dd058ff1c6,1,,
6694c41cbfb4c4e13e2ce9e5,6694c51506c299f891ece352,0,,
6694c41cbfb4c4e13e2ce9e5,6694c51506c299f891ece352,0,,
6694c41cbfb4c4e13e2ce9e5,6694c51506c299f891ece352,1,,
6694c9366f40f76d4aeae1e5,6694caa4eb9c21b90c272b4e,0,,
6694c9366f40f76d4aeae1e5,6694caa4eb9c21b90c272b4e,0,,
6694c9366f40f76d4aeae1e5,6694caa4eb9c21b90c272b4e,1,,
6694d07e6016687d27b4dc0f,6694d1237daacb709ca16e90,0,,
6694d07e6016687d27b4dc0f,6694d1237daacb709ca16e90,0,,
6694d07e6016687d27b4dc0f,6694d1237daacb709ca16e90,1,,
6694d79d46854edd48884052,6694dafabfc1c4d1c6e4143e,0,,
6694d79d46854edd48884052,6694dafabfc1c4d1c6e4143e,1,,
6694dc31aa90d72e730d01ef,6694dea7a331a1adf67f8da5,0,,
6694dc31aa90d72e730d01ef,6694dea7a331a1adf67f8da5,0,,
6694dc31aa90d72e730d01ef,6694dea7a331a1adf67f8da5,1,,
6694f870e54f9c088177712b,6694f98716956af1e6acf602,0,,
6694f870e54f9c088177712b,6694f98716956af1e6acf602,1,,
66951b52d87e75d6267187dc,6695256e17203c9526d22988,0,,
66951b52d87e75d6267187dc,6695256e17203c9526d22988,0,,
66951b52d87e75d6267187dc,6695256e17203c9526d22988,1,,
66953a3ba2097f4a94b81d9b,66953de8a5e2241cafb20749,0,,
66953a3ba2097f4a94b81d9b,66953de8a5e2241cafb20749,0,,
66953a3ba2097f4a94b81d9b,66953de8a5e2241cafb20749,1,,
66955746d76f31fce3c9847a,669557f317d472e415ef449f,0,,
66955746d76f31fce3c9847a,669557f317d472e415ef449f,0,,
66955746d76f31fce3c9847a,669557f317d472e415ef449f,1,,
66962e9b847191cb528d0c7e,66963026f8afbe027c7a5ac3,0,,
66962e9b847191cb528d0c7e,66963026f8afbe027c7a5ac3,0,,
66962e9b847191cb528d0c7e,66963026f8afbe027c7a5ac3,1,,
66963ad5fe1b31b9de87c846,66963c134c1335c22da61c2b,0,,
66963ad5fe1b31b9de87c846,66963c134c1335c22da61c2b,0,,
66963ad5fe1b31b9de87c846,66963c134c1335c22da61c2b,1,,
669641d7d1f46307ed59f5ba,669643a1a9168063e0d5ae93,0,,
669641d7d1f46307ed59f5ba,669643a1a9168063e0d5ae93,0,,
669641d7d1f46307ed59f5ba,669643a1a9168063e0d5ae93,1,,
669644fed1f46307ed59f5c5,6696498b00c6825c60dfbb4d,0,,
669644fed1f46307ed59f5c5,6696498b00c6825c60dfbb4d,0,,
669644fed1f46307ed59f5c5,6696498b00c6825c60dfbb4d,1,,
66964c393a50fb659f285542,66964e8d7ee1c0e35bfad615,0,,
66964c393a50fb659f285542,66964e8d7ee1c0e35bfad615,1,,
6696515e90c68c453134913e,669784d512e97178d64c844d,0,,
6696515e90c68c453134913e,669784d512e97178d64c844d,1,,
6696595a3a50fb659f285566,669659f5ec426a8b910d3deb,0,,
6696595a3a50fb659f285566,669659f5ec426a8b910d3deb,0,,
6696595a3a50fb659f285566,669659f5ec426a8b910d3deb,1,,
6696664c65911c7393ce8ee4,669666c987dae3a7db3f366a,0,,
6696664c65911c7393ce8ee4,669666c987dae3a7db3f366a,0,,
6696664c65911c7393ce8ee4,669666c987dae3a7db3f366a,1,,
6696664cd75c30ef032ae5b3,6696674ae136b16c773a7714,0,,
6696664cd75c30ef032ae5b3,6696674ae136b16c773a7714,1,,
6696864157161ff21795df1e,6696896fa45564b2b89f8e6c,0,,
6696864157161ff21795df1e,6696896fa45564b2b89f8e6c,1,,
669689ff0a6f563c5a3de86d,6697c2dd50210ccfd9f1cbd1,0,,
669689ff0a6f563c5a3de86d,6697c2dd50210ccfd9f1cbd1,0,,
669689ff0a6f563c5a3de86d,6697c2dd50210ccfd9f1cbd1,1,,
669689ff0a6f563c5a3de86d,6697debb2be84bc3c21be72b,0,,
669689ff0a6f563c5a3de86d,6697debb2be84bc3c21be72b,0,,
669689ff0a6f563c5a3de86d,6697debb2be84bc3c21be72b,1,,
669689ff0a6f563c5a3de86d,6697deffbe5b5763a68180ad,0,,
669689ff0a6f563c5a3de86d,6697deffbe5b5763a68180ad,1,,
66968a4c850d6b8f281e568a,66968b0339e14094fe149fb7,0,,
66968a4c850d6b8f281e568a,66968b0339e14094fe149fb7,1,,
66968cd8753adfe0930b2944,66968d747299b26bd0ebe9a6,0,,
66968cd8753adfe0930b2944,66968d747299b26bd0ebe9a6,1,,
66968cd8753adfe0930b2944,66a653be3ad01ebff336d884,0,,
66968cd8753adfe0930b2944,66a653be3ad01ebff336d884,1,,
6696bc8dd6dada547e0e3099,6696be35267cd6e14c69a1aa,0,,
6696bc8dd6dada547e0e3099,6696be35267cd6e14c69a1aa,1,,
6696e7cf27d9f964a6acd3a9,6696e9be709645dc2602b8f6,0,,
6696e7cf27d9f964a6acd3a9,6696e9be709645dc2602b8f6,0,,
6696e7cf27d9f964a6acd3a9,6696e9be709645dc2602b8f6,1,,
669706ea4ad0635b4a93a65d,66971290a624e53efa1890b8,0,,
669706ea4ad0635b4a93a65d,66971290a624e53efa1890b8,0,,
669706ea4ad0635b4a93a65d,66971290a624e53efa1890b8,1,,
669706ea4ad0635b4a93a65d,669d1ae863e480e09839cade,0,,
669706ea4ad0635b4a93a65d,669d1ae863e480e09839cade,0,,
669706ea4ad0635b4a93a65d,669d1ae863e480e09839cade,1,,
669738ef31940be234dead49,66973c97fa0820e53bb8496e,0,,
669738ef31940be234dead49,66973c97fa0820e53bb8496e,0,,
669738ef31940be234dead49,66973c97fa0820e53bb8496e,1,,
6697bce2fae1f59144df77a9,6697bdf117a6471d65f8246e,0,,
6697bce2fae1f59144df77a9,6697bdf117a6471d65f8246e,0,,
6697bce2fae1f59144df77a9,6697bdf117a6471d65f8246e,1,,
6697bce2fae1f59144df77a9,6697c0bf50210ccfd9f1cbcb,0,,
6697bce2fae1f59144df77a9,6697c0bf50210ccfd9f1cbcb,0,,
6697bce2fae1f59144df77a9,6697c0bf50210ccfd9f1cbcb,1,,
6697bce2fae1f59144df77a9,6697c23850210ccfd9f1cbce,0,,
6697bce2fae1f59144df77a9,6697c23850210ccfd9f1cbce,0,,
6697bce2fae1f59144df77a9,6697c23850210ccfd9f1cbce,1,,
6697bce2fae1f59144df77a9,6697c2a2c42a6dfddb9e93f3,0,,
6697bce2fae1f59144df77a9,6697c2a2c42a6dfddb9e93f3,1,,
6697d7d36df7d5d6ba5442a3,6697d8cb1f8b0f3d4761aaac,0,,
6697d7d36df7d5d6ba5442a3,6697d8cb1f8b0f3d4761aaac,1,,
6697deaed4b02b27d0fadf3c,66980c9a2c2f0281c8f7e11e,0,,
6697deaed4b02b27d0fadf3c,66980c9a2c2f0281c8f7e11e,1,,
66982cc947e22db64b0e0fe5,66982db72b3e6da011d5a68a,0,,
66982cc947e22db64b0e0fe5,66982db72b3e6da011d5a68a,0,,
66982cc947e22db64b0e0fe5,66982db72b3e6da011d5a68a,1,,
6698516b43002dd34aa16b7b,669855cc6d0a1d482ec0c27a,0,,
6698516b43002dd34aa16b7b,669855cc6d0a1d482ec0c27a,1,,
66987965882c2bc96c7337b8,66987a0a7335bddb7057eb16,0,,
66987965882c2bc96c7337b8,66987a0a7335bddb7057eb16,0,,
66987965882c2bc96c7337b8,66987a0a7335bddb7057eb16,1,,
6698a6fe672ba9f442c9641c,6698a79928ef74ade16d420e,0,,
6698a6fe672ba9f442c9641c,6698a79928ef74ade16d420e,0,,
6698a6fe672ba9f442c9641c,6698a79928ef74ade16d420e,1,,
6698a6fe672ba9f442c9641c,6698a7a3a13489a260ee29cd,0,,
6698a6fe672ba9f442c9641c,6698a7a3a13489a260ee29cd,1,,
6698ad1fb7accb54212fad10,66b736b3809fdbb43634a85b,0,,
6698ad1fb7accb54212fad10,66b736b3809fdbb43634a85b,1,,
6698cc2bb7dab8cdaf4b6921,6698cd97ef1bb3cfca896a15,0,,
6698cc2bb7dab8cdaf4b6921,6698cd97ef1bb3cfca896a15,0,,
6698cc2bb7dab8cdaf4b6921,6698cd97ef1bb3cfca896a15,1,,
6698cca3da2b26df43f943f9,6698ce46ac94a064c2e8d8d8,0,,
6698cca3da2b26df43f943f9,6698ce46ac94a064c2e8d8d8,1,,
66990606768ec6c86da495d1,6699068afc4845f69822da74,0,,
66990606768ec6c86da495d1,6699068afc4845f69822da74,1,,
6699169d7dcfc46e89b89493,669917a68d3c02c4032ab68b,0,,
6699169d7dcfc46e89b89493,669917a68d3c02c4032ab68b,1,,
669923c1e695e130af4ef860,66be501ac207a284a188a42d,0,,
669923c1e695e130af4ef860,66be501ac207a284a188a42d,1,,
669923c1e695e130af4ef860,66be561ad039527a2db45ec1,0,,
669923c1e695e130af4ef860,66be561ad039527a2db45ec1,0,,
669923c1e695e130af4ef860,66be561ad039527a2db45ec1,1,,
669923c1e695e130af4ef860,66be63a03e2131507966a2ac,0,,
669923c1e695e130af4ef860,66be63a03e2131507966a2ac,1,,
669955d8406d2fefad2d2ad2,6699b23c4d97c383d1cd9173,0,,
669955d8406d2fefad2d2ad2,6699b23c4d97c383d1cd9173,0,,
669955d8406d2fefad2d2ad2,6699b23c4d97c383d1cd9173,1,,
66995d68e2830df361c9d24f,66995f40f318039c00610f13,0,,
66995d68e2830df361c9d24f,66995f40f318039c00610f13,0,,
66995d68e2830df361c9d24f,66995f40f318039c00610f13,1,,
6699679a97525edf06166a8b,66996b34ea943b0c6be755de,0,,
6699679a97525edf06166a8b,66996b34ea943b0c6be755de,1,,
66996b79b87bf011d97a351b,66996ca8f97060672dd3fcb3,0,,
66996b79b87bf011d97a351b,66996ca8f97060672dd3fcb3,1,,
6699a42f1d9cd44d3e206deb,6699a544849ac7928b6885ee,0,,
6699a42f1d9cd44d3e206deb,6699a544849ac7928b6885ee,0,,
6699a42f1d9cd44d3e206deb,6699a544849ac7928b6885ee,1,,
6699a42f1d9cd44d3e206deb,6699a62d1e99937c8caed7dc,0,,
6699a42f1d9cd44d3e206deb,6699a62d1e99937c8caed7dc,0,,
6699a42f1d9cd44d3e206deb,6699a62d1e99937c8caed7dc,1,,
6699a42f1d9cd44d3e206deb,6699a63a488017d5edb7b0d4,0,,
6699a42f1d9cd44d3e206deb,6699a63a488017d5edb7b0d4,1,,
6699aff9fbdbea35c9be0f48,6699b0d64d97c383d1cd915f,0,,
6699aff9fbdbea35c9be0f48,6699b0d64d97c383d1cd915f,1,,
6699bdb88dab35dc4d4f2bef,6699bee9078d70789035b82c,0,,
6699bdb88dab35dc4d4f2bef,6699bee9078d70789035b82c,1,,
669a0cb14d323b777d32c4d4,669a615855b6bd5be28a8a7b,0,,
669a0cb14d323b777d32c4d4,669a615855b6bd5be28a8a7b,1,,
669a0cb14d323b777d32c4d4,66a09e20129c77f5e55a78b6,0,,
669a0cb14d323b777d32c4d4,66a09e20129c77f5e55a78b6,0,,
669a0cb14d323b777d32c4d4,66a09e20129c77f5e55a78b6,1,,
669a22cff4092457adaeb06b,669a232834026f3d6bb00b0e,0,,
